variant_id,x,y,pattern_x,pattern_y,is_open,main_route,branch_route,split_rejoin_route,start,exit
MP_RUN_02_C_MULTI_ROOM_SPLIT,129,48,32,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,130,48,32,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,131,48,32,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,132,48,33,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,133,48,33,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,134,48,33,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,135,48,33,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,136,48,34,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,137,48,34,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,138,48,34,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,139,48,34,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,140,48,35,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,141,48,35,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,142,48,35,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,143,48,35,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,144,48,36,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,145,48,36,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,146,48,36,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,147,48,36,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,148,48,37,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,149,48,37,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,150,48,37,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,151,48,37,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,152,48,38,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,153,48,38,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,154,48,38,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,155,48,38,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,156,48,39,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,157,48,39,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,158,48,39,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,159,48,39,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,160,48,40,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,161,48,40,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,162,48,40,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,163,48,40,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,164,48,41,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,165,48,41,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,166,48,41,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,167,48,41,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,168,48,42,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,169,48,42,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,170,48,42,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,171,48,42,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,172,48,43,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,173,48,43,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,174,48,43,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,175,48,43,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,176,48,44,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,177,48,44,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,178,48,44,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,179,48,44,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,180,48,45,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,181,48,45,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,182,48,45,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,183,48,45,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,184,48,46,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,185,48,46,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,186,48,46,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,187,48,46,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,188,48,47,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,189,48,47,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,190,48,47,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,191,48,47,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,192,48,48,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,193,48,48,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,194,48,48,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,195,48,48,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,196,48,49,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,197,48,49,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,198,48,49,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,199,48,49,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,200,48,50,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,201,48,50,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,202,48,50,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,203,48,50,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,204,48,51,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,205,48,51,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,206,48,51,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,207,48,51,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,208,48,52,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,209,48,52,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,210,48,52,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,211,48,52,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,212,48,53,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,213,48,53,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,214,48,53,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,215,48,53,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,216,48,54,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,217,48,54,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,218,48,54,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,219,48,54,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,220,48,55,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,221,48,55,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,222,48,55,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,223,48,55,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,224,48,56,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,225,48,56,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,226,48,56,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,227,48,56,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,228,48,57,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,229,48,57,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,230,48,57,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,231,48,57,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,232,48,58,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,233,48,58,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,234,48,58,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,235,48,58,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,236,48,59,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,237,48,59,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,238,48,59,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,239,48,59,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,0,49,0,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,1,49,0,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,2,49,0,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,3,49,0,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,4,49,1,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,5,49,1,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,6,49,1,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,7,49,1,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,8,49,2,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,9,49,2,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,10,49,2,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,11,49,2,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,12,49,3,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,13,49,3,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,14,49,3,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,15,49,3,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,16,49,4,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,17,49,4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,18,49,4,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,19,49,4,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,20,49,5,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,21,49,5,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,22,49,5,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,23,49,5,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,24,49,6,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,25,49,6,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,26,49,6,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,27,49,6,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,28,49,7,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,29,49,7,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,30,49,7,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,31,49,7,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,32,49,8,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,33,49,8,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,34,49,8,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,35,49,8,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,36,49,9,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,37,49,9,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,38,49,9,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,39,49,9,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,40,49,10,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,41,49,10,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,42,49,10,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,43,49,10,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,44,49,11,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,45,49,11,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,46,49,11,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,47,49,11,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,48,49,12,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,49,49,12,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,50,49,12,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,51,49,12,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,52,49,13,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,53,49,13,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,54,49,13,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,55,49,13,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,56,49,14,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,57,49,14,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,58,49,14,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,59,49,14,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,60,49,15,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,61,49,15,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,62,49,15,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,63,49,15,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,64,49,16,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,65,49,16,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,66,49,16,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,67,49,16,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,68,49,17,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,69,49,17,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,70,49,17,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,71,49,17,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,72,49,18,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,73,49,18,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,74,49,18,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,75,49,18,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,76,49,19,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,77,49,19,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,78,49,19,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,79,49,19,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,80,49,20,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,81,49,20,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,82,49,20,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,83,49,20,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,84,49,21,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,85,49,21,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,86,49,21,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,87,49,21,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,88,49,22,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,89,49,22,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,90,49,22,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,91,49,22,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,92,49,23,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,93,49,23,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,94,49,23,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,95,49,23,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,96,49,24,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,97,49,24,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,98,49,24,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,99,49,24,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,100,49,25,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,101,49,25,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_C_MULTI_ROOM_SPLIT,102,49,25,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
