contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
SHARED_347_173_347_173_45bf762fcbcd,SHARED,347,173,347,173,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,173,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,173,Clearance,Passage,Clearance,SV5_CONTACT_NODE_0077D1B98F7862481F0A,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_174_347_174_45bf762fcbcd,SHARED,347,174,347,174,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,174,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,174,Passage,Passage,Passage,SV5_CONTACT_NODE_9A45765076F8CFC3D428,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_175_347_175_45bf762fcbcd,SHARED,347,175,347,175,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,175,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,175,Passage,Passage,Passage,SV5_CONTACT_NODE_37719ADCB3E2745A36ED,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_176_347_176_45bf762fcbcd,SHARED,347,176,347,176,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,176,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,176,Passage,Passage,Passage,SV5_CONTACT_NODE_8E893463E657F2B4ECF0,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_177_347_177_45bf762fcbcd,SHARED,347,177,347,177,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,177,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,177,Passage,Passage,Passage,SV5_CONTACT_NODE_96E173B3882B98A26EC6,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_178_347_178_45bf762fcbcd,SHARED,347,178,347,178,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,178,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,178,Passage,Passage,Passage,SV5_CONTACT_NODE_2C17784F3EA0059AF4C3,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_179_347_179_45bf762fcbcd,SHARED,347,179,347,179,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,179,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,179,Passage,Passage,Passage,SV5_CONTACT_NODE_3FD774C9E08D8CF1A068,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_180_347_180_45bf762fcbcd,SHARED,347,180,347,180,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,180,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,180,Passage,Passage,Passage,SV5_CONTACT_NODE_1DA4A37B12CDB74D08D7,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_181_347_181_45bf762fcbcd,SHARED,347,181,347,181,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,181,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,181,Passage,Passage,Passage,SV5_CONTACT_NODE_44DB48721E5FBDEB934E,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_182_347_182_45bf762fcbcd,SHARED,347,182,347,182,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,182,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,182,Passage,Passage,Passage,SV5_CONTACT_NODE_A18B48C1E1E8A85FEFF1,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_183_347_183_45bf762fcbcd,SHARED,347,183,347,183,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,183,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,183,Passage,Passage,Passage,SV5_CONTACT_NODE_DD433E84FF0CC70C490F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_184_347_184_45bf762fcbcd,SHARED,347,184,347,184,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,184,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,184,Passage,Passage,Passage,SV5_CONTACT_NODE_FB3960929A0763E623DF,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_185_347_185_45bf762fcbcd,SHARED,347,185,347,185,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,185,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,185,Passage,Passage,Passage,SV5_CONTACT_NODE_C960ECA17404E1FB72B9,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_186_347_186_45bf762fcbcd,SHARED,347,186,347,186,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,186,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,186,Passage,Passage,Passage,SV5_CONTACT_NODE_4CA00D234021E74E5E79,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_187_347_187_45bf762fcbcd,SHARED,347,187,347,187,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,187,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,187,Passage,Passage,Passage,SV5_CONTACT_NODE_5F8FF6A94DCA467A2743,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_188_347_188_45bf762fcbcd,SHARED,347,188,347,188,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,188,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,188,Passage,Passage,Passage,SV5_CONTACT_NODE_459BAB6710DE9DF96E59,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_189_347_189_45bf762fcbcd,SHARED,347,189,347,189,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,189,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,189,Passage,Passage,Passage,SV5_CONTACT_NODE_D61B9649F7EE58221949,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_190_347_190_45bf762fcbcd,SHARED,347,190,347,190,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,190,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,190,Passage,Passage,Passage,SV5_CONTACT_NODE_E1A824B9B0C4782FE6A2,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_191_347_191_45bf762fcbcd,SHARED,347,191,347,191,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,191,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,191,Passage,Passage,Passage,SV5_CONTACT_NODE_B606A7A7E653579FF527,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_192_347_192_45bf762fcbcd,SHARED,347,192,347,192,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,192,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,192,Passage,Passage,Passage,SV5_CONTACT_NODE_68FB5F54277594683EE7,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_193_347_193_45bf762fcbcd,SHARED,347,193,347,193,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,193,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,193,Passage,Passage,Passage,SV5_CONTACT_NODE_E76957FEA206CDB6AD38,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_194_347_194_45bf762fcbcd,SHARED,347,194,347,194,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,194,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,194,Passage,Passage,Passage,SV5_CONTACT_NODE_B28DD51CF4D88C82D5D5,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_195_347_195_45bf762fcbcd,SHARED,347,195,347,195,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,195,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,195,Passage,Passage,Passage,SV5_CONTACT_NODE_69653F897688E85447BA,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_196_347_196_45bf762fcbcd,SHARED,347,196,347,196,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,196,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,196,Passage,Passage,Passage,SV5_CONTACT_NODE_90CFFAD99206B16C7078,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_197_347_197_45bf762fcbcd,SHARED,347,197,347,197,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,197,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,197,Passage,Passage,Passage,SV5_CONTACT_NODE_FDB711FF96F1A4760B5C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_198_347_198_45bf762fcbcd,SHARED,347,198,347,198,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,198,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,198,Passage,Passage,Passage,SV5_CONTACT_NODE_1837915557FF5E17AE37,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_199_347_199_45bf762fcbcd,SHARED,347,199,347,199,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,199,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,199,Passage,Passage,Passage,SV5_CONTACT_NODE_40829DB8E0DA2B0548FE,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_200_347_200_45bf762fcbcd,SHARED,347,200,347,200,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,200,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,200,Passage,Passage,Passage,SV5_CONTACT_NODE_50CA8814003322139E7C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_201_347_201_45bf762fcbcd,SHARED,347,201,347,201,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,201,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,201,Passage,Passage,Passage,SV5_CONTACT_NODE_E351D1E77F0D7876D39A,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_202_347_202_45bf762fcbcd,SHARED,347,202,347,202,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,202,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,202,Passage,Passage,Passage,SV5_CONTACT_NODE_3FA10EE3531A3A0A8D55,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_203_347_203_45bf762fcbcd,SHARED,347,203,347,203,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,203,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,203,Passage,Passage,Passage,SV5_CONTACT_NODE_FD63623F9AB2FFCA9402,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_204_347_204_45bf762fcbcd,SHARED,347,204,347,204,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,204,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,204,Passage,Passage,Passage,SV5_CONTACT_NODE_D9822011BA90D459A59B,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_205_347_205_45bf762fcbcd,SHARED,347,205,347,205,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,205,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,205,Passage,Passage,Passage,SV5_CONTACT_NODE_A175F6068E3FCD0F17E7,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_206_347_206_45bf762fcbcd,SHARED,347,206,347,206,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,206,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,206,Passage,Passage,Passage,SV5_CONTACT_NODE_37BFFBE860ED8188C09B,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_207_347_207_45bf762fcbcd,SHARED,347,207,347,207,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,207,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,207,Passage,Passage,Passage,SV5_CONTACT_NODE_8394B0FAE15B5BABF6C3,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_208_347_208_45bf762fcbcd,SHARED,347,208,347,208,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,208,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,208,Passage,Passage,Passage,SV5_CONTACT_NODE_B243608111A9077CFF14,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
SHARED_347_209_347_209_45bf762fcbcd,SHARED,347,209,347,209,SHARED,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,347,209,Passage,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,347,209,Passage,Passage,Passage,SV5_CONTACT_NODE_CCB7477B5CAE6EA2D8C2,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
