edge_id,source_node_id,target_node_id,condition,from_port_id,to_port_id,cell_ordinal,world_x,world_y,static_traversal_contract
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","289","244","223","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","290","244","222","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","291","244","221","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","292","244","220","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","293","244","219","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","294","244","218","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","295","244","217","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","296","244","216","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","297","244","215","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","298","244","214","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","299","244","213","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","300","244","212","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","301","244","211","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","302","244","210","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","303","244","209","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","304","244","208","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","305","244","207","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","306","244","206","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","307","244","205","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","308","244","204","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","309","244","203","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","310","244","202","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","311","244","201","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","312","244","200","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","313","244","199","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","314","244","198","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","315","244","197","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","316","244","196","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","317","244","195","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","318","244","194","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","319","244","193","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","320","244","192","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","321","244","191","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","322","244","190","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","323","244","189","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","324","244","188","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","325","244","187","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","326","244","186","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","327","244","185","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","328","244","184","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","329","244","183","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","330","244","182","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","331","244","181","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","332","244","180","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","333","244","179","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","334","244","178","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","335","244","177","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","336","244","176","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","337","244","175","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","338","244","174","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","339","244","173","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","340","244","172","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","9f205e3136515f7b3ccb77c93c7238adefb24933728722c9e29b0a0d6b6fcd47","074b9996b4a439df4de40e48099d1df36afbea6dc71dfd35dbd88b2d72278db2","NORMAL_RESOURCE_APPROACH","RMAP15_SITE_START_PORT_ENTRY","RMAP15_SITE_MOONCOREORE_PORT_ENTRY","341","244","171","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
