x,y,is_open,tile_code,biome_id,chunk_id,candidate_id,production_pattern_family_id,required_route,recovery_route,protected,marker_kind,marker_source_id,boundary_candidate_id
26,24,true,MP_DEBUG_MISSING,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
27,24,false,MP_DEBUG_MISSING,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
28,24,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
29,24,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_CRATER_DOUGH_V_02
30,24,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
31,24,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
32,24,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
33,24,false,MP_DEBUG_MISSING,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
34,24,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
35,24,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
36,24,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
37,24,false,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
38,24,false,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
39,24,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
40,24,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,,,BND_MILL_DOUGH_V_01
41,24,true,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,true,false,true,,,BND_MILL_DOUGH_V_01
42,24,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,,,BND_MILL_DOUGH_V_01
43,24,false,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,,,BND_MILL_DOUGH_V_01
44,24,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
45,24,true,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
46,24,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
47,24,true,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
0,25,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,false,false,false,,,BND_MILL_DOUGH_H_04
1,25,false,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,false,false,false,,,BND_MILL_DOUGH_H_04
2,25,true,MP_CEILING_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,false,false,false,,,BND_MILL_DOUGH_H_04
3,25,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,false,false,false,,,BND_MILL_DOUGH_H_04
4,25,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_MILL_DOUGH_H_04
5,25,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_MILL_DOUGH_H_04
6,25,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_MILL_DOUGH_H_04
7,25,false,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_MILL_DOUGH_H_04
8,25,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_MILL_DOUGH_H_04
9,25,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_MILL_DOUGH_H_04
10,25,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_MILL_DOUGH_H_04
11,25,false,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_MILL_DOUGH_H_04
12,25,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_H_03
13,25,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_H_03
14,25,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_H_03
15,25,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_H_03
16,25,false,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
17,25,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
18,25,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
19,25,false,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
20,25,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
21,25,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
22,25,false,MP_ONEWAY_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
23,25,true,MP_ONEWAY_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
24,25,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
25,25,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
26,25,false,MP_DEBUG_MISSING,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
27,25,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
28,25,false,MP_DEBUG_MISSING,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
29,25,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_CRATER_DOUGH_V_02
30,25,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
31,25,false,MP_BACKGROUND_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
32,25,true,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
33,25,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
34,25,true,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
35,25,true,MP_GROUND_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
36,25,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
37,25,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
38,25,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
39,25,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
40,25,true,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,,,BND_MILL_DOUGH_V_01
41,25,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,true,false,true,,,BND_MILL_DOUGH_V_01
42,25,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,,,BND_MILL_DOUGH_V_01
43,25,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,ACTIVITY,ACT_MILL_ESCORT_CART,BND_MILL_DOUGH_V_01
44,25,true,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
45,25,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
46,25,true,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
47,25,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
0,26,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,false,false,false,,,BND_MILL_DOUGH_H_04
1,26,true,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,false,false,false,,,BND_MILL_DOUGH_H_04
2,26,false,MP_CEILING_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,false,false,false,,,BND_MILL_DOUGH_H_04
3,26,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,false,false,false,,,BND_MILL_DOUGH_H_04
4,26,false,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_MILL_DOUGH_H_04
5,26,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_MILL_DOUGH_H_04
6,26,false,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_MILL_DOUGH_H_04
7,26,false,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_MILL_DOUGH_H_04
8,26,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,false,false,false,EVENT,EVT_EMPTY,BND_MILL_DOUGH_H_04
9,26,true,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_MILL_DOUGH_H_04
10,26,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_MILL_DOUGH_H_04
11,26,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_MILL_DOUGH_H_04
12,26,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_H_03
13,26,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_H_03
14,26,false,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_H_03
15,26,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_H_03
16,26,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
17,26,true,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
18,26,false,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
19,26,false,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
20,26,true,MP_GROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
21,26,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
22,26,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
23,26,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_ROOT_MILL_H_03
24,26,true,MP_GROUND_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
25,26,false,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
26,26,false,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
27,26,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,false,false,false,,,BND_CRATER_DOUGH_V_02
28,26,true,MP_DEBUG_MISSING,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
29,26,true,MP_BACKGROUND_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_CRATER_DOUGH_V_02
30,26,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
31,26,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,false,false,false,,,BND_CRATER_DOUGH_V_02
32,26,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
33,26,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
34,26,false,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_V_02
35,26,true,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0402,MP_MILL_ORTHOGONAL_CARVE,false,false,false,ACTIVITY,ACT_MARU_REWIND_ANOMALY,BND_CRATER_DOUGH_V_02
36,26,true,MP_DEBUG_MISSING,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
37,26,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
38,26,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
39,26,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0006,MP_MILL_RUST_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
40,26,true,MP_ONEWAY_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,,,BND_MILL_DOUGH_V_01
41,26,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,true,false,true,,,BND_MILL_DOUGH_V_01
42,26,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,,,BND_MILL_DOUGH_V_01
43,26,false,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0808,MP_CRATER_METEOR_CUE,false,false,false,,,BND_MILL_DOUGH_V_01
44,26,false,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
45,26,true,MP_STEP_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
46,26,false,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
47,26,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_15,VIS01_MP_0500,MP_ROOT_SAP_PATCH,false,false,false,,,BND_MILL_DOUGH_V_01
0,27,true,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,true,false,true,,,BND_MILL_DOUGH_H_04
1,27,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,true,false,true,,,BND_MILL_DOUGH_H_04
2,27,true,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,true,false,true,,,BND_MILL_DOUGH_H_04
3,27,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0424,MP_ROOT_ARCH,true,false,true,,,BND_MILL_DOUGH_H_04
4,27,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_MILL_DOUGH_H_04
5,27,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_MILL_DOUGH_H_04
6,27,true,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_MILL_DOUGH_H_04
7,27,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0D80,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_MILL_DOUGH_H_04
8,27,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_MILL_DOUGH_H_04
9,27,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_MILL_DOUGH_H_04
10,27,true,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_MILL_DOUGH_H_04
11,27,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_12,VIS01_MP_0081,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_MILL_DOUGH_H_04
12,27,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_ROOT_MILL_H_03
13,27,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_ROOT_MILL_H_03
14,27,true,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_ROOT_MILL_H_03
15,27,true,MP_GROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0402,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_ROOT_MILL_H_03
16,27,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
17,27,true,MP_ONEWAY_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
18,27,true,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
19,27,true,MP_GROUND_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0C9D,MP_MILL_RUST_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
20,27,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
21,27,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
22,27,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
23,27,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_13,VIS01_MP_0041,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_MILL_H_03
24,27,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,true,false,true,,,BND_CRATER_DOUGH_V_02
25,27,true,MP_GROUND_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,true,false,true,,,BND_CRATER_DOUGH_V_02
26,27,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,true,false,true,,,BND_CRATER_DOUGH_V_02
27,27,true,MP_DEBUG_MISSING,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0648,MP_CRATER_BOWL,true,false,true,,,BND_CRATER_DOUGH_V_02
28,27,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_CRATER_DOUGH_V_02
29,27,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_14,VIS01_MP_0090,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_CRATER_DOUGH_V_02
