contact_id,kind,world_x,world_y,route_ids,classification,detail,geometry_state,player_state
"AIR_WITNESS_109_EDGE","RAW_AIR_WITNESS","416","340","","STATIC_AIR_CONTACT_GEOMETRY_PENDING","Raw 4-neighbour AIR witness is diagnostic only; it is not Player proof.","Pending","PENDING"
"REVIEW_415_301_a84c61cb2448","REVIEW_LABEL_CONTACT","415","301","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Review label mismatch is classified from actual RMAP13 predicates, not the label alone.","Pending","PENDING"
"SHARED_422_333_b20815dd28bb","SHARED","422","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_422_334_b20815dd28bb","SHARED","422","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_423_333_b20815dd28bb","SHARED","423","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_423_334_b20815dd28bb","SHARED","423","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_424_333_b20815dd28bb","SHARED","424","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_424_334_b20815dd28bb","SHARED","424","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_425_333_b20815dd28bb","SHARED","425","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_425_334_b20815dd28bb","SHARED","425","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_426_333_b20815dd28bb","SHARED","426","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_426_334_b20815dd28bb","SHARED","426","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_427_333_b20815dd28bb","SHARED","427","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_427_334_b20815dd28bb","SHARED","427","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_428_333_b20815dd28bb","SHARED","428","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_428_334_b20815dd28bb","SHARED","428","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_429_333_b20815dd28bb","SHARED","429","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_429_334_b20815dd28bb","SHARED","429","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_430_333_b20815dd28bb","SHARED","430","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_430_334_b20815dd28bb","SHARED","430","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_431_333_b20815dd28bb","SHARED","431","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_431_334_b20815dd28bb","SHARED","431","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_432_333_b20815dd28bb","SHARED","432","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_432_334_b20815dd28bb","SHARED","432","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_433_333_b20815dd28bb","SHARED","433","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_433_334_b20815dd28bb","SHARED","433","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_434_333_b20815dd28bb","SHARED","434","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_434_334_b20815dd28bb","SHARED","434","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_435_333_b20815dd28bb","SHARED","435","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_435_334_b20815dd28bb","SHARED","435","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_436_333_b20815dd28bb","SHARED","436","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_436_334_b20815dd28bb","SHARED","436","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_437_333_b20815dd28bb","SHARED","437","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_437_334_b20815dd28bb","SHARED","437","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_438_333_b20815dd28bb","SHARED","438","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_438_334_b20815dd28bb","SHARED","438","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_439_333_b20815dd28bb","SHARED","439","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_439_334_b20815dd28bb","SHARED","439","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_440_333_b20815dd28bb","SHARED","440","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_440_334_b20815dd28bb","SHARED","440","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_441_333_b20815dd28bb","SHARED","441","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_441_334_b20815dd28bb","SHARED","441","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_442_333_b20815dd28bb","SHARED","442","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_442_334_b20815dd28bb","SHARED","442","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_443_333_b20815dd28bb","SHARED","443","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_443_334_b20815dd28bb","SHARED","443","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_444_333_b20815dd28bb","SHARED","444","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_444_334_b20815dd28bb","SHARED","444","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_445_333_b20815dd28bb","SHARED","445","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_445_334_b20815dd28bb","SHARED","445","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_446_333_b20815dd28bb","SHARED","446","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_446_334_b20815dd28bb","SHARED","446","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_447_333_b20815dd28bb","SHARED","447","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_447_334_b20815dd28bb","SHARED","447","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_448_333_b20815dd28bb","SHARED","448","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_448_334_b20815dd28bb","SHARED","448","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_449_333_b20815dd28bb","SHARED","449","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_449_334_b20815dd28bb","SHARED","449","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_450_333_b20815dd28bb","SHARED","450","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_450_334_b20815dd28bb","SHARED","450","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_451_333_b20815dd28bb","SHARED","451","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_451_334_b20815dd28bb","SHARED","451","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_452_333_b20815dd28bb","SHARED","452","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_452_334_b20815dd28bb","SHARED","452","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_453_333_b20815dd28bb","SHARED","453","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_453_334_b20815dd28bb","SHARED","453","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_454_333_b20815dd28bb","SHARED","454","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_454_334_b20815dd28bb","SHARED","454","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_455_333_b20815dd28bb","SHARED","455","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_455_334_b20815dd28bb","SHARED","455","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_456_333_b20815dd28bb","SHARED","456","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_456_334_b20815dd28bb","SHARED","456","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_457_333_b20815dd28bb","SHARED","457","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_457_334_b20815dd28bb","SHARED","457","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_458_333_b20815dd28bb","SHARED","458","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_458_334_b20815dd28bb","SHARED","458","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_459_333_b20815dd28bb","SHARED","459","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_459_334_b20815dd28bb","SHARED","459","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_460_333_b20815dd28bb","SHARED","460","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_460_334_b20815dd28bb","SHARED","460","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_461_333_b20815dd28bb","SHARED","461","333","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_461_334_b20815dd28bb","SHARED","461","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
