sidepath_id,sequence,x,y,source_value,final_value,head_value,support_value,movement_role,plan_digest
SV5_SIDE_df92d2bb101becdf83b1,28,127,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,29,128,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,30,129,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,31,130,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,32,131,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,33,132,29,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,34,132,28,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,35,133,28,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,36,134,28,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,37,135,28,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,38,136,28,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,39,137,28,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,40,138,28,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,41,138,27,SOLID,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,42,139,27,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,43,140,27,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,44,141,27,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,45,142,27,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,46,143,27,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,47,144,27,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
