loop_id,order,x,y,role,cell_role,source_value,final_value,body_air,head_air,support_solid,protected,world_inside,source_owner,contour_variant,plan_digest
"SV5_LOOP_6d45e3e449d542f6b593","-1","388","350","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","389","350","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","386","351","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","387","351","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","388","351","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","389","351","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","390","351","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","387","352","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","388","352","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","389","352","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","390","352","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","391","352","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","392","352","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","389","353","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","390","353","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","391","353","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","392","353","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","393","353","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","390","354","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","391","354","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","392","354","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","393","354","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","394","354","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","392","355","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","393","355","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","394","355","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","393","356","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_6d45e3e449d542f6b593","-1","394","356","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_002847beba22c27fafc7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","0","218","23","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","1","219","23","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","2","220","23","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_06","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","3","221","23","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","4","222","23","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","5","223","23","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","218","22","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","219","22","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","220","22","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","221","22","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","222","22","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","223","22","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","218","23","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","219","23","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","220","23","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","221","23","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","222","23","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","223","23","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","218","24","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","219","24","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","220","24","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","221","24","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","222","24","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_829a25f2c266d036ed76","-1","223","24","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","0","381","367","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","1","382","367","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","2","383","367","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","3","384","367","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_00","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","4","385","367","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","5","386","367","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","381","366","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","382","366","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","383","366","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","384","366","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","385","366","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","386","366","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","381","367","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","382","367","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","383","367","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","384","367","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_00","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","385","367","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","386","367","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","381","368","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","382","368","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","383","368","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_088f25cbc663d6d3b7a4_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","384","368","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_00","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","385","368","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_9682f0b30efd51933ef5","-1","386","368","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_1a82971bf4756de9b6e1_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","0","558","43","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","1","557","43","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","2","557","44","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","3","556","44","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_04","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","4","556","45","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_04","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","5","555","45","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","6","555","46","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","7","554","46","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","8","554","47","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","9","553","47","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","557","42","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","558","42","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","556","43","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","557","43","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","558","43","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","555","44","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","556","44","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","557","44","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","558","44","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","554","45","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","555","45","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","556","45","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","557","45","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","553","46","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","554","46","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_e283d93ae148f2930ce9","-1","555","46","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
