connection_id,cell_role,sequence,x,y,before_value,final_value,head_value,support_value,changed,ownership,plan_digest
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,21,214,254,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,22,215,254,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,23,215,253,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,24,215,252,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,25,215,251,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,26,215,250,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,27,215,249,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,28,215,248,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,29,215,247,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,30,215,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,31,216,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,32,217,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,33,218,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,34,219,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,35,220,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,36,221,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,37,222,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,38,223,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,39,224,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,40,225,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,41,226,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,42,227,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,43,228,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,44,229,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,45,230,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,46,231,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,47,232,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,48,233,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,49,234,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,50,235,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,51,236,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,52,237,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,53,238,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,54,239,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,55,240,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,56,241,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,57,242,246,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,58,242,247,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,59,242,248,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,60,242,249,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,61,242,250,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,62,242,251,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,63,242,252,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,64,242,253,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,65,242,254,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,66,242,255,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,67,242,256,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,68,242,257,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,69,243,257,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,70,243,258,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,71,243,259,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,72,243,260,SOLID,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,73,243,261,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,74,243,262,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,75,242,262,AIR,AIR,AIR,SOLID,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,216,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,217,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,218,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,219,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,220,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,221,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,222,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,223,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,224,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,225,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,226,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,227,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,228,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,229,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,230,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,231,247,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,232,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,233,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,234,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,235,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,236,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,237,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,238,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,239,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,240,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,241,247,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,212,255,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,213,255,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,214,255,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,215,255,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,242,258,UNKNOWN,AIR,SOLID,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,209,263,AIR,AIR,UNKNOWN,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,210,263,AIR,AIR,UNKNOWN,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,211,263,AIR,AIR,UNKNOWN,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,243,263,AIR,AIR,UNKNOWN,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,207,269,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,HEAD_CLEARANCE,-1,208,269,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,215,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,216,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,217,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,218,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,219,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,220,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,221,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,222,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,223,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,224,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,225,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,226,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,227,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,228,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,229,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,SUPPORT,-1,230,245,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
