loop_id,order,x,y,role,cell_role,source_value,final_value,body_air,head_air,support_solid,protected,world_inside,source_owner,contour_variant,plan_digest
"SV5_LOOP_80b17b5cc39800ee6af9","-1","173","208","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","171","209","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","3","172","209","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","2","173","209","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","174","209","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","172","210","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","1","173","210","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","0","174","210","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","173","211","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","174","211","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","550","84","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","551","84","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","552","84","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","553","84","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","548","85","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","549","85","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","13","550","85","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","14","551","85","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","15","552","85","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","16","553","85","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","554","85","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","555","85","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","547","86","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","10","548","86","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","11","549","86","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","12","550","86","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","551","86","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","552","86","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","17","553","86","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","18","554","86","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","19","555","86","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","556","86","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","546","87","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","8","547","87","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","9","548","87","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","549","87","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","550","87","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","553","87","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","554","87","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","20","555","87","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","21","556","87","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","557","87","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","545","88","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","6","546","88","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","7","547","88","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","548","88","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","555","88","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","22","556","88","CENTERLINE","AIR","SOLID","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","23","557","88","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","544","89","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","4","545","89","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","5","546","89","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","547","89","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","556","89","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","557","89","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","543","90","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","2","544","90","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","3","545","90","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","546","90","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","0","543","91","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","1","544","91","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","545","91","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","543","92","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_9492f4349c7e4bd51f26","-1","544","92","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","547","122","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","21","547","123","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","548","123","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","20","547","124","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","19","548","124","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","549","124","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","547","125","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","18","548","125","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","17","549","125","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","550","125","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","548","126","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","16","549","126","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","15","550","126","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","551","126","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","558","126","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","549","127","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","14","550","127","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","13","551","127","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","552","127","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","557","127","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","0","558","127","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","550","128","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","12","551","128","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","11","552","128","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","553","128","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","556","128","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_04","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","2","557","128","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","1","558","128","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","551","129","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","10","552","129","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","9","553","129","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","554","129","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","555","129","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","SV5_OPTIONAL_04","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","4","556","129","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","3","557","129","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","558","129","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","-1","552","130","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","8","553","130","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_ab5d9d9cf6ac6b1b9b52","7","554","130","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
