connection_id,cell_role,sequence,x,y,before_value,final_value,head_value,support_value,changed,ownership,plan_digest
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,57,175,242,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,58,175,241,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,59,175,240,AIR,AIR,AIR,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,60,175,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,61,174,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,62,173,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,63,172,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,64,171,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,65,170,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,66,169,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,67,168,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,169,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,170,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,171,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,172,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,173,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,174,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,199,256,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,175,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,176,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,177,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,178,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,179,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,180,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,181,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,182,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,183,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,184,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,185,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,186,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,187,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,188,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,189,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,190,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,191,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,192,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,193,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,194,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,195,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,196,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,197,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,198,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,199,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,HEAD_CLEARANCE,-1,200,265,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,168,238,SOLID,SOLID,AIR,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,169,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,170,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,171,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,172,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,173,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,174,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,175,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,SUPPORT,-1,200,254,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
