contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
SHARED_408_341_408_341_8c49013e21d9,SHARED,408,341,408,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,408,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,408,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_0E98207E182DD7E7968D,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_341_408_341_98e8f00ee885,SHARED,408,341,408,341,SHARED,SV5_OPTIONAL_00,408,341,Clearance,SV5_OPTIONAL_RETURN_TO_START,408,341,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_0E98207E182DD7E7968D,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_341_408_341_9df9696f99b8,SHARED,408,341,408,341,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,408,341,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,408,341,Passage,Passage,Passage,SV5_CONTACT_NODE_0E98207E182DD7E7968D,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_341_408_341_acd615350cbf,SHARED,408,341,408,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,408,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,408,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_0E98207E182DD7E7968D,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_342_408_342_546c67d3d8c9,SHARED,408,342,408,342,SHARED,SV5_OPTIONAL_00,408,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,408,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_4DCC6296C38D1CD67C01,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_342_408_342_67d43709bf79,SHARED,408,342,408,342,SHARED,SV5_OPTIONAL_00,408,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,408,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_4DCC6296C38D1CD67C01,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_342_408_342_8c49013e21d9,SHARED,408,342,408,342,SHARED,SV5_OPTIONAL_RETURN_TO_START,408,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,408,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_4DCC6296C38D1CD67C01,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_342_408_342_98e8f00ee885,SHARED,408,342,408,342,SHARED,SV5_OPTIONAL_00,408,342,Passage,SV5_OPTIONAL_RETURN_TO_START,408,342,Passage,Passage,Passage,SV5_CONTACT_NODE_4DCC6296C38D1CD67C01,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_342_408_342_9df9696f99b8,SHARED,408,342,408,342,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,408,342,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,408,342,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_4DCC6296C38D1CD67C01,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_342_408_342_acd615350cbf,SHARED,408,342,408,342,SHARED,SV5_OPTIONAL_RETURN_TO_START,408,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,408,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_4DCC6296C38D1CD67C01,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_408_343_408_343_98e8f00ee885,SHARED,408,343,408,343,SHARED,SV5_OPTIONAL_00,408,343,Clearance,SV5_OPTIONAL_RETURN_TO_START,408,343,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_C18DBADE82F3195347AF,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_287_409_287_967d16668860,SHARED,409,287,409,287,SHARED,SV5_OPTIONAL_01,409,287,Clearance,SV5_OPTIONAL_TO_VILLAGE,409,287,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_A5238647E4226E832D7C,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_288_409_288_967d16668860,SHARED,409,288,409,288,SHARED,SV5_OPTIONAL_01,409,288,Passage,SV5_OPTIONAL_TO_VILLAGE,409,288,Passage,Passage,Passage,SV5_CONTACT_NODE_B48814F914D413202994,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_289_409_289_967d16668860,SHARED,409,289,409,289,SHARED,SV5_OPTIONAL_01,409,289,Clearance,SV5_OPTIONAL_TO_VILLAGE,409,289,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_6D93E18126C1BE29F5FA,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_341_409_341_546c67d3d8c9,SHARED,409,341,409,341,SHARED,SV5_OPTIONAL_00,409,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,409,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_9D8A44FD73B563BD37A0,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_341_409_341_67d43709bf79,SHARED,409,341,409,341,SHARED,SV5_OPTIONAL_00,409,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,409,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_9D8A44FD73B563BD37A0,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_341_409_341_8c49013e21d9,SHARED,409,341,409,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,409,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,409,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_9D8A44FD73B563BD37A0,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_341_409_341_98e8f00ee885,SHARED,409,341,409,341,SHARED,SV5_OPTIONAL_00,409,341,Clearance,SV5_OPTIONAL_RETURN_TO_START,409,341,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_9D8A44FD73B563BD37A0,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_341_409_341_9df9696f99b8,SHARED,409,341,409,341,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,409,341,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,409,341,Passage,Passage,Passage,SV5_CONTACT_NODE_9D8A44FD73B563BD37A0,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_341_409_341_acd615350cbf,SHARED,409,341,409,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,409,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,409,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_9D8A44FD73B563BD37A0,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_342_409_342_546c67d3d8c9,SHARED,409,342,409,342,SHARED,SV5_OPTIONAL_00,409,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,409,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_E173E6EEE7D352D65136,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_342_409_342_67d43709bf79,SHARED,409,342,409,342,SHARED,SV5_OPTIONAL_00,409,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,409,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_E173E6EEE7D352D65136,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_342_409_342_8c49013e21d9,SHARED,409,342,409,342,SHARED,SV5_OPTIONAL_RETURN_TO_START,409,342,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,409,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_E173E6EEE7D352D65136,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_342_409_342_98e8f00ee885,SHARED,409,342,409,342,SHARED,SV5_OPTIONAL_00,409,342,Passage,SV5_OPTIONAL_RETURN_TO_START,409,342,Passage,Passage,Passage,SV5_CONTACT_NODE_E173E6EEE7D352D65136,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_342_409_342_9df9696f99b8,SHARED,409,342,409,342,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,409,342,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,409,342,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_E173E6EEE7D352D65136,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_342_409_342_acd615350cbf,SHARED,409,342,409,342,SHARED,SV5_OPTIONAL_RETURN_TO_START,409,342,Passage,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,409,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_E173E6EEE7D352D65136,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_409_343_409_343_98e8f00ee885,SHARED,409,343,409,343,SHARED,SV5_OPTIONAL_00,409,343,Clearance,SV5_OPTIONAL_RETURN_TO_START,409,343,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_566C8FDF3369EF749146,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_287_410_287_967d16668860,SHARED,410,287,410,287,SHARED,SV5_OPTIONAL_01,410,287,Clearance,SV5_OPTIONAL_TO_VILLAGE,410,287,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_5D51A364AB3B2E1A156B,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_288_410_288_967d16668860,SHARED,410,288,410,288,SHARED,SV5_OPTIONAL_01,410,288,Passage,SV5_OPTIONAL_TO_VILLAGE,410,288,Passage,Passage,Passage,SV5_CONTACT_NODE_ED4DF5247D0122B150A7,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_289_410_289_967d16668860,SHARED,410,289,410,289,SHARED,SV5_OPTIONAL_01,410,289,Clearance,SV5_OPTIONAL_TO_VILLAGE,410,289,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_16B4B3A8C1BE5DA52244,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_341_410_341_546c67d3d8c9,SHARED,410,341,410,341,SHARED,SV5_OPTIONAL_00,410,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,410,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_1461E2EC1F0D5E1C826F,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_341_410_341_67d43709bf79,SHARED,410,341,410,341,SHARED,SV5_OPTIONAL_00,410,341,Clearance,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,410,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_1461E2EC1F0D5E1C826F,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_341_410_341_8c49013e21d9,SHARED,410,341,410,341,SHARED,SV5_OPTIONAL_RETURN_TO_START,410,341,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,410,341,Passage,Clearance,Passage,SV5_CONTACT_NODE_1461E2EC1F0D5E1C826F,Join,"routeA{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_341_410_341_98e8f00ee885,SHARED,410,341,410,341,SHARED,SV5_OPTIONAL_00,410,341,Clearance,SV5_OPTIONAL_RETURN_TO_START,410,341,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_1461E2EC1F0D5E1C826F,Join,"routeA{d64b6fc87ceba2afff7bcace5f07df32aff51df77ba2d4f18745b53374821aa4:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
SHARED_410_341_410_341_9df9696f99b8,SHARED,410,341,410,341,SHARED,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,410,341,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,410,341,Passage,Passage,Passage,SV5_CONTACT_NODE_1461E2EC1F0D5E1C826F,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
