case_id,step,input_x,input_move_x,input_up,input_down,input_jump,input_shift,body_x,body_y,velocity_x,velocity_y,is_grounded,grounded_before_step,walkable_frontier_x,frontier_distance,jump_threshold,scheduler_policy_id,is_grabbing,is_climbing,is_dropping_through,contact_kind,event,actual_component_sample,reused_logical_trace
RECOVERY_MX_03,14,0,0,false,false,false,false,6.5,5.741667,0,-6.066667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_03,15,0,0,false,false,false,false,6.5,5.633334,0,-6.5,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_03,16,0,0,false,false,false,false,6.5,5.517778,0,-6.933334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_03,17,0,0,false,false,false,false,6.5,5.455,0,0,true,false,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_CATCH,true,false
RECOVERY_MX_03,18,-1,-1,false,false,false,false,6.491667,5.455,-0.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,19,-1,-1,false,false,false,false,6.475,5.455,-1,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,20,-1,-1,false,false,false,false,6.45,5.455,-1.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,21,-1,-1,false,false,false,false,6.416667,5.455,-2,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,22,-1,-1,false,false,false,false,6.375,5.455,-2.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,23,-1,-1,false,false,false,false,6.325,5.455,-3,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,24,-1,-1,false,false,false,false,6.266666,5.455,-3.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,25,-1,-1,false,false,false,false,6.2,5.455,-4,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,26,-1,-1,false,false,false,false,6.125,5.455,-4.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,27,-1,-1,false,false,false,false,6.041667,5.455,-5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,28,-1,-1,false,false,false,false,5.95,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,29,-1,-1,false,false,false,false,5.858333,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,30,-1,-1,false,false,false,false,5.766666,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,31,1,1,false,false,false,false,5.683333,5.455,-5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,32,1,1,false,false,false,false,5.608333,5.455,-4.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_WALK,true,false
RECOVERY_MX_03,33,1,1,false,false,false,false,5.541667,5.455,-4,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,REJOIN,true,false
RECOVERY_MX_03,34,0,0,false,false,false,false,5.486111,5.455,-3.333333,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,PASS_TARGET,true,false
RECOVERY_MX_04,0,0,0,false,false,false,false,10.5,8.5,0,0,false,false,-1,-1,-1,,false,false,false,AIR,START,true,false
RECOVERY_MX_04,1,0,0,false,false,false,false,10.5,8.492778,0,-0.433333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,2,0,0,false,false,false,false,10.5,8.478333,0,-0.866667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,3,0,0,false,false,false,false,10.5,8.456667,0,-1.3,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,4,0,0,false,false,false,false,10.5,8.427778,0,-1.733333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,5,0,0,false,false,false,false,10.5,8.391667,0,-2.166667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,6,0,0,false,false,false,false,10.5,8.348334,0,-2.6,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,7,0,0,false,false,false,false,10.5,8.297779,0,-3.033334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,8,0,0,false,false,false,false,10.5,8.240002,0,-3.466667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,9,0,0,false,false,false,false,10.5,8.175002,0,-3.9,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,10,0,0,false,false,false,false,10.5,8.10278,0,-4.333333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,11,0,0,false,false,false,false,10.5,8.023335,0,-4.766667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,12,0,0,false,false,false,false,10.5,7.936669,0,-5.2,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,13,0,0,false,false,false,false,10.5,7.84278,0,-5.633334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,14,0,0,false,false,false,false,10.5,7.741669,0,-6.066667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,15,0,0,false,false,false,false,10.5,7.633336,0,-6.5,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,16,0,0,false,false,false,false,10.5,7.51778,0,-6.933334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,17,0,0,false,false,false,false,10.5,7.395002,0,-7.366667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,18,0,0,false,false,false,false,10.5,7.265002,0,-7.800001,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,19,0,0,false,false,false,false,10.5,7.12778,0,-8.233334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,20,0,0,false,false,false,false,10.5,6.983335,0,-8.666667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,21,0,0,false,false,false,false,10.5,6.831669,0,-9.1,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,22,0,0,false,false,false,false,10.5,6.67278,0,-9.533334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,23,0,0,false,false,false,false,10.5,6.506669,0,-9.966667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,24,0,0,false,false,false,false,10.5,6.333336,0,-10.4,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,25,0,0,false,false,false,false,10.5,6.152781,0,-10.83333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,26,0,0,false,false,false,false,10.5,5.965003,0,-11.26667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,27,0,0,false,false,false,false,10.5,5.770002,0,-11.7,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,28,0,0,false,false,false,false,10.5,5.56778,0,-12.13333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,29,0,0,false,false,false,false,10.5,5.358335,0,-12.56667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,30,0,0,false,false,false,false,10.5,5.141669,0,-13,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,31,0,0,false,false,false,false,10.5,4.91778,0,-13.43333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,32,0,0,false,false,false,false,10.5,4.686669,0,-13.86667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,33,0,0,false,false,false,false,10.5,4.455,0,0,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_04,34,0,0,false,false,false,false,10.5,4.455,0,0,true,false,-1,-1,-1,,false,false,false,SOLID,RECOVERY_CATCH,true,false
RECOVERY_MX_04,35,0,0,false,false,false,false,10.5,4.455,0,0,true,true,-1,-1,-1,,false,false,false,SOLID,REJOIN,true,false
RECOVERY_MX_04,36,0,0,false,false,false,false,10.5,4.455,0,0,true,true,-1,-1,-1,,false,false,false,SOLID,PASS_TARGET,true,false
RECOVERY_MX_05,0,0,0,false,false,false,false,15.5,8.5,0,0,false,false,-1,-1,-1,,false,false,false,AIR,START,true,false
RECOVERY_MX_05,1,0,0,false,false,false,false,15.5,8.492778,0,-0.433333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,2,0,0,false,false,false,false,15.5,8.478333,0,-0.866667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,3,0,0,false,false,false,false,15.5,8.456667,0,-1.3,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,4,0,0,false,false,false,false,15.5,8.427778,0,-1.733333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,5,0,0,false,false,false,false,15.5,8.391667,0,-2.166667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,6,0,0,false,false,false,false,15.5,8.348334,0,-2.6,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,7,0,0,false,false,false,false,15.5,8.297779,0,-3.033334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,8,0,0,false,false,false,false,15.5,8.240002,0,-3.466667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,9,0,0,false,false,false,false,15.5,8.175002,0,-3.9,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,10,0,0,false,false,false,false,15.5,8.10278,0,-4.333333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,11,0,0,false,false,false,false,15.5,8.023335,0,-4.766667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,12,0,0,false,false,false,false,15.5,7.936669,0,-5.2,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,13,0,0,false,false,false,false,15.5,7.84278,0,-5.633334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,14,0,0,false,false,false,false,15.5,7.741669,0,-6.066667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,15,0,0,false,false,false,false,15.5,7.633336,0,-6.5,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,16,0,0,false,false,false,false,15.5,7.51778,0,-6.933334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,17,0,0,false,false,false,false,15.5,7.395002,0,-7.366667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,18,0,0,false,false,false,false,15.5,7.265002,0,-7.800001,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,19,0,0,false,false,false,false,15.5,7.12778,0,-8.233334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,20,0,0,false,false,false,false,15.5,6.983335,0,-8.666667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,21,0,0,false,false,false,false,15.5,6.831669,0,-9.1,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,22,0,0,false,false,false,false,15.5,6.67278,0,-9.533334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,23,0,0,false,false,false,false,15.5,6.506669,0,-9.966667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,24,0,0,false,false,false,false,15.5,6.333336,0,-10.4,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,25,0,0,false,false,false,false,15.5,6.152781,0,-10.83333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,26,0,0,false,false,false,false,15.5,5.965003,0,-11.26667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,27,0,0,false,false,false,false,15.5,5.770002,0,-11.7,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,28,0,0,false,false,false,false,15.5,5.56778,0,-12.13333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,29,0,0,false,false,false,false,15.5,5.358335,0,-12.56667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,30,0,0,false,false,false,false,15.5,5.141669,0,-13,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,31,0,0,false,false,false,false,15.5,4.91778,0,-13.43333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,32,0,0,false,false,false,false,15.5,4.686669,0,-13.86667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,33,0,0,false,false,false,false,15.5,4.448336,0,-14.3,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,34,0,0,false,false,false,false,15.5,4.20278,0,-14.73333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,35,0,0,false,false,false,false,15.5,3.950002,0,-15.16667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,36,0,0,false,false,false,false,15.5,3.690002,0,-15.6,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,37,0,0,false,false,false,false,15.5,3.455,0,0,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_05,38,0,0,false,false,false,false,15.5,3.455,0,0,true,false,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_CATCH,true,false
RECOVERY_MX_05,39,0,0,false,false,false,false,15.5,3.455,0,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,REJOIN,true,false
RECOVERY_MX_05,40,0,0,false,false,false,false,15.5,3.455,0,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,PASS_TARGET,true,false
RECOVERY_MX_06,0,0,0,false,false,false,false,19.5,11.5,0,0,false,false,-1,-1,-1,,false,false,false,AIR,START,true,false
RECOVERY_MX_06,1,0,0,false,false,false,false,19.5,11.49278,0,-0.433333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,2,0,0,false,false,false,false,19.5,11.47833,0,-0.866667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,3,0,0,false,false,false,false,19.5,11.45667,0,-1.3,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,4,0,0,false,false,false,false,19.5,11.42778,0,-1.733333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,5,0,0,false,false,false,false,19.5,11.39167,0,-2.166667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,6,0,0,false,false,false,false,19.5,11.34833,0,-2.6,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,7,0,0,false,false,false,false,19.5,11.29778,0,-3.033334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,8,0,0,false,false,false,false,19.5,11.24,0,-3.466667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,9,0,0,false,false,false,false,19.5,11.175,0,-3.9,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,10,0,0,false,false,false,false,19.5,11.10278,0,-4.333333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,11,0,0,false,false,false,false,19.5,11.02334,0,-4.766667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,12,0,0,false,false,false,false,19.5,10.93667,0,-5.2,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,13,0,0,false,false,false,false,19.5,10.84278,0,-5.633334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,14,0,0,false,false,false,false,19.5,10.74167,0,-6.066667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,15,0,0,false,false,false,false,19.5,10.63333,0,-6.5,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,16,0,0,false,false,false,false,19.5,10.51778,0,-6.933334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_06,17,0,0,false,false,false,false,19.5,10.455,0,0,true,false,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_CATCH,true,false
RECOVERY_MX_06,18,-1,-1,false,false,false,false,19.49167,10.455,-0.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,19,-1,-1,false,false,false,false,19.475,10.455,-1,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,20,-1,-1,false,false,false,false,19.45,10.455,-1.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,21,-1,-1,false,false,false,false,19.41667,10.455,-2,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,22,-1,-1,false,false,false,false,19.375,10.455,-2.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,23,-1,-1,false,false,false,false,19.325,10.455,-3,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,24,-1,-1,false,false,false,false,19.26667,10.455,-3.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,25,-1,-1,false,false,false,false,19.2,10.455,-4,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,26,-1,-1,false,false,false,false,19.125,10.455,-4.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,27,-1,-1,false,false,false,false,19.04167,10.455,-5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,RECOVERY_DROP,true,false
RECOVERY_MX_06,28,-1,-1,false,false,false,false,18.95,10.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,SOLID,RECOVERY_DROP,true,false
RECOVERY_MX_06,29,-1,-1,false,false,false,false,18.85833,10.45147,-5.5,0,true,true,-1,-1,-1,,false,false,false,SOLID,RECOVERY_DROP,true,false
RECOVERY_MX_06,30,-1,-1,false,false,false,false,18.76667,10.42577,-5.5,0,true,true,-1,-1,-1,,false,false,false,SOLID,RECOVERY_DROP,true,false
RECOVERY_MX_06,31,-1,-1,false,false,false,false,18.675,10.41855,-5.5,-0.433333,false,true,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,32,-1,-1,false,false,false,false,18.58333,10.4041,-5.5,-0.866667,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,33,-1,-1,false,false,false,false,18.49166,10.38244,-5.5,-1.3,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,34,1,1,false,false,false,false,18.41111,10.35355,-4.833333,-1.733333,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,35,1,1,false,false,false,false,18.34167,10.31744,-4.166667,-2.166667,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,36,1,1,false,false,false,false,18.28333,10.2741,-3.5,-2.6,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,37,1,1,false,false,false,false,18.23611,10.22355,-2.833333,-3.033334,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,38,1,1,false,false,false,false,18.2,10.16577,-2.166667,-3.466667,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,39,1,1,false,false,false,false,18.175,10.10077,-1.5,-3.9,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,40,1,1,false,false,false,false,18.16111,10.02855,-0.833333,-4.333333,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,41,1,1,false,false,false,false,18.15833,9.949105,-0.166667,-4.766667,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,42,1,1,false,false,false,false,18.16667,9.862438,0.5,-5.2,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,43,1,1,false,false,false,false,18.18611,9.768549,1.166667,-5.633334,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,44,1,1,false,false,false,false,18.21667,9.667438,1.833333,-6.066667,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,45,1,1,false,false,false,false,18.25833,9.559104,2.5,-6.5,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,46,1,1,false,false,false,false,18.31111,9.443548,3.166667,-6.933334,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,47,1,1,false,false,false,false,18.375,9.32077,3.833334,-7.366667,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,48,1,1,false,false,false,false,18.45,9.19077,4.5,-7.800001,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,49,-1,-1,false,false,false,false,18.51389,9.053548,3.833334,-8.233334,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,50,-1,-1,false,false,false,false,18.56667,8.909103,3.166667,-8.666667,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,51,-1,-1,false,false,false,false,18.60833,8.757437,2.5,-9.1,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,52,-1,-1,false,false,false,false,18.63889,8.598548,1.833333,-9.533334,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,53,-1,-1,false,false,false,false,18.65833,8.455,1.166667,0,false,false,-1,-1,-1,,false,false,false,AIR,RECOVERY_DROP,true,false
RECOVERY_MX_06,54,-1,-1,false,false,false,false,18.66944,8.455,0.666667,0,true,false,-1,-1,-1,,false,false,false,SOLID,REJOIN,true,false
RECOVERY_MX_06,55,0,0,false,false,false,false,18.66944,8.455,0,0,true,true,-1,-1,-1,,false,false,false,SOLID,PASS_TARGET,true,false
RECOVERY_MX_07,0,0,0,false,false,false,false,21.5,10.5,0,0,false,false,-1,-1,-1,,false,false,false,AIR,START,true,false
RECOVERY_MX_07,1,0,0,false,false,false,false,21.5,10.49278,0,-0.433333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,2,0,0,false,false,false,false,21.5,10.47833,0,-0.866667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,3,0,0,false,false,false,false,21.5,10.45667,0,-1.3,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,4,0,0,false,false,false,false,21.5,10.42778,0,-1.733333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,5,0,0,false,false,false,false,21.5,10.39167,0,-2.166667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,6,0,0,false,false,false,false,21.5,10.34833,0,-2.6,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,7,0,0,false,false,false,false,21.5,10.29778,0,-3.033334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,8,0,0,false,false,false,false,21.5,10.24,0,-3.466667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,9,0,0,false,false,false,false,21.5,10.175,0,-3.9,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,10,0,0,false,false,false,false,21.5,10.10278,0,-4.333333,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,11,0,0,false,false,false,false,21.5,10.02334,0,-4.766667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,12,0,0,false,false,false,false,21.5,9.936668,0,-5.2,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,13,0,0,false,false,false,false,21.5,9.842779,0,-5.633334,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,14,0,0,false,false,false,false,21.5,9.741668,0,-6.066667,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
RECOVERY_MX_07,15,0,0,false,false,false,false,21.5,9.633334,0,-6.5,false,false,-1,-1,-1,,false,false,false,AIR,MISS_FALL,true,false
